Sport,Fédération,StructureCompétitive
Football,FFF,"Championnat National (Ligue 1, Ligue 2, National, N2, N3), Régional (R1, R2...), Départemental (D1, D2...) + Coupes"
Rugby à XV,FFR,"Top 14, Pro D2, Nationale, Fédérale 1/2/3, Régional, Départemental"
Rugby à XIII,FF XIII,"Elite 1, Elite 2, Championnat de France, Régions, Département"
Basket-ball,FFBB,"Betclic Elite, Pro B, Nationale 1/2/3, NF1/NF2, Régional, Départemental"
Handball,FFHandball,"Starligue, Proligue, N1, Nationale 2/3, Régional, Départemental"
Volley-ball,FFVolley,"Ligue A, Pro B, Elite, Nationale 1/2/3, Régional, Départemental"
Hockey sur glace,FFHG,"Ligue Magnus, Division 1/2/3, Zones régionales, Département"
Hockey sur gazon,FFH,"Elite, Nationale 1/2, Championnats régionaux, Départementaux"
Tennis,FFT,"Interclubs en divisions : Nationale (N1-N3), Régionale (R1-R3), Départementale (D1-D4) + tournois individuels classés"
Tennis de table,FFTT,"Pro A/Pro B, Nationale, Régionale, Départementale + circuits de tournois individuels"
Badminton,FFBad,"Nationale 1/2/3, Régionale 1/2, Interclubs, Départemental"
Judo,FFJDA,"Compétitions départementales, régionales, championnats de France, tournois labelisés"
Karaté,FFKDA,"Championnat départemental, régional, national, tournois nationaux"
Boxe,FFB,"Championnat de France par catégories, circuits pros/amateurs, tournois locaux"
Lutte,FFLDA,"Championnat individuel départemental, régional, national"
Escrime,FFE,"Circuit national, championnats par arme, équipes, échelon départemental à national"
Athlétisme,FFA,"Meetings régionaux, championnats départementaux, régionaux, France"
Natation,FFN,"Championnats départementaux, régionaux, France, circuit Open"
Cyclisme,FFC,"Coupes de France, championnats départementaux, régionaux, nationaux"
Aviron,FFAviron,"Régates régionales, championnats départementaux, régionaux, France"
Golf,FFGolf,"Championnat ligue, championnat France, index handicap réglementé"
Tir,FFtir,"Championnat départemental, régional, national toutes disciplines"
Tir à l'arc,FFTA,"Coupes départementales, régionales, nationales"
Équitation,FFE,"Compétitions CSI, championnats régionaux, départementaux"
Canoë-Kayak,FFCK,"Coupes de France, championnats slalom, eau calme départementaux, régionaux"
Triathlon,FFTri,"Grand Prix, championnats départementaux, régionaux, France"
Escalade,FFME,"Compétitions départementales, régionales, nationales, internationales"
Roller / Skateboard,Fédération Roller & Skateboard,Sans ligue
Parachutisme,FFP,Sans ligue
Badminton de plage,FFBad,Sans ligue
Motocross,FFM,"Championnat régional, national, international"
Sports de glisse nautiques,FFVL,Sans ligue
Boules / Pétanque,FFPJP,"Championnat départemental, régional, France"
Tir sportif,FFtir,"Championnat départemental, régional, national"
Escrime artistique,FFEscrime,Sans ligue
Danse sportive,FFDanseSport,"Championnats départementaux, régionaux, nationaux"
Poker sportif,FFPoker,Sans ligue
Esports,FFJeuxVideo,Sans ligue
Ski,FFS,"Coupes FIS, championnats régionaux, nationaux"
Snowboard,FFS,"Compétitions FIS, championnats France"
Surf,FFS,"Championnats régionaux, nationaux, Pro France"
Voile,FFV,"Championnats départementaux, régionaux, France"
Plongée,FFP,"Championnats régionaux, nationaux"
Taekwondo,FFTDA,"Championnats départementaux, régionaux, France"
Sambo,FFSambo,"Championnats régionaux, nationaux"
Aïkido,FFA,"Stages et compétitions régionales"
Savate boxe française,FSBF,"Championnats régionaux, nationaux"
Pétanque lyonnaise,FFPLP,"Championnats départementaux, régionaux, France"
Jeux de boules,Fédération Française de Boules,"Championnats régionaux, nationaux"
Padel,FFPadel,"Championnats régionaux, nationaux, tournois"
Pickleball,Fédération Française de Pickleball,"Sans ligue"
Ultimate Frisbee,Fédération Flying-disc,"Championnats régionaux, nationaux"
Baseball/Softball,FFBS,"Championnats nationaux, régionaux"
Cricket,Fédération Française de Cricket,"Championnats régionaux"
Football américain,FAF,"Division 1/2, championnats régionaux"
Futsal,FFF,"Nationale 1/2/3, régionaux, départementaux"
